Name,Address,City,State,Zip Code,Country,Latitude,Longitude,categories
Jack In The Box,6451 Boulder Hwy,Las Vegas,NV,89122,US,36.084728999999996,-115.031792,Fast Food
Jack In The Box,7510 W Lake Mead Blvd,Las Vegas,NV,89128,US,36.196471,-115.25831699999999,Fast Food Restaurant
Jack In The Box,780 E Flamingo Rd,Las Vegas,NV,89119,US,36.114771999999995,-115.14601100000002,Fast Food
Jack In The Box,800 N Decatur Blvd,Las Vegas,NV,89107,US,36.179731,-115.205605,Fast Food Restaurant
Jack In The Box,4385 Las Vegas Blvd N,Las Vegas,NV,89115,US,36.240243,-115.056541,Fast Food
Jack In The Box,2301 S Decatur Blvd,Las Vegas,NV,89102,US,36.146689,-115.208183,Fast Food
Jack In The Box,3250 N Durango Dr,Las Vegas,NV,89129,US,36.220029,-115.27866999999999,Fast Food Restaurant
Chick-Fil-A,3101 Pga Blvd,Palm Beach Gardens,FL,33410,US,26.845036999999998,-80.08300899999999,Fast Food Restaurant
Chick-Fil-A,7415 S Orange Blossom Trl,Orlando,FL,32809,US,28.457946999999997,-81.398656,Fast Food Restaurant
Chick-Fil-A,10 W Indian River Blvd,Edgewater,FL,32141,US,28.97232,-80.89609200000001,Fast Food Restaurants
Chick-Fil-A,5020 Bayou Blvd,Pensacola,FL,32503,US,30.472488000000002,-87.210132,Fast Food Restaurant
Chick-Fil-A,3050 E Semoran Blvd,Apopka,FL,32703,US,28.67036,-81.45336999999999,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Chick-Fil-A,1757 E Nine Mile Rd,Pensacola,FL,32514,US,30.532172999999997,-87.224751,"Fast Food Restaurant, American Restaurant, and Sandwich Place North Central Pensacola"
Chick-Fil-A,7333 W Sand Lake Rd,Orlando,FL,32819,US,28.450074,-81.479244,Fast Food Restaurants
Chick-Fil-A,4752 S Kirkman Rd,Orlando,FL,32811,US,28.492914000000003,-81.459085,Fast Food Restaurants
Chick-Fil-A,3558 SW College Rd,Ocala,FL,34474,US,29.155203000000004,-82.180031,Fast Food Restaurants
Chick-Fil-A,9398 Atlantic Blvd,Jacksonville,FL,32225,US,30.318067,-81.555262,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Chick-Fil-A,6050 W Irlo Bronson Memorial Hwy,Kissimmee,FL,34747,US,28.332715000000004,-81.52441400000001,Fast Food Restaurant
Chick-Fil-A,9501 Arlington Expy,Jacksonville,FL,32225,US,30.321690000000004,-81.5501,Fast Food Restaurants
Chick-Fil-A,7891 W Irlo Bronson Memorial Hwy,Kissimmee,FL,34747,US,28.345198999999997,-81.601894,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Chick-Fil-A,4461 Southside Blvd,Jacksonville,FL,32216,US,30.26395,-81.556777,Fast Food Restaurants
Chick-Fil-A,4461 Southside Blvd,Jacksonville,FL,32216,US,30.26395,-81.556777,Fast Food Restaurant
Chick-Fil-A,15801 N Dale Mabry Hwy,Tampa,FL,33618,US,28.095845,-82.501425,Fast Food Restaurant
Chick-Fil-A,10300 Southside Blvd,Jacksonville,FL,32256,US,30.185734000000004,-81.551825,Fast Food Restaurants
Chick-Fil-A,13610 S Tamiami Trl,Fort Myers,FL,33912,US,26.544798999999998,-81.87219499999999,Fast Food Restaurant
Chick-Fil-A,6000 Glades Rd,Boca Raton,FL,33431,US,26.368595000000003,-80.137186,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Burger King,310 Six Forks Rd,Raleigh,NC,27609,US,35.82040078,-78.62676397,Fast Food Restaurant
McDonald's,8667 S Quebec St,Littleton,CO,80130,US,39.56008,-104.90543999999998,Fast Food Restaurant
SONIC Drive-In,4302 E Chandler Blvd,Phoenix,AZ,85048,US,33.305766999999996,-111.9907,Fast Food Restaurant
SONIC Drive-In,10750 W Lower Buckeye Rd,Avondale,AZ,85323,US,33.42145,-112.291575,"Fast Food Restaurant, American Restaurant, and Hot Dog Joint"
SUBWAY,8877 N 107th Ave,Peoria,AZ,85345,US,33.564862,-112.289651,Fast Food Restaurants
Culver's,5127 N 99th Ave,Glendale,AZ,85305,US,33.50946163,-112.27196119999999,"Fast Food Restaurant, Burger Joint, and Ice Cream Shop"
McDonald's,300 S Broadway,Denver,CO,80209,US,39.710964000000004,-104.98759,Fast Food
McDonald's,3623 W Anthem Way,Phoenix,AZ,85086,US,33.86551,-112.13743000000001,Fast Food Restaurants
SONIC Drive-In,11658 E Colfax Ave,Aurora,CO,80010,US,39.73975669,-104.8525905,American Restaurant and Fast Food Restaurant
SONIC Drive-In,11658 E Colfax Ave,Aurora,CO,80010,US,39.73975669,-104.8525905,Fast Food Restaurant
Jimmy Johns,2075 S University Blvd,Denver,CO,80210,US,39.679142,-104.95988999999999,Fast Food Restaurant
SUBWAY,287 Armistice Blvd,Pawtucket,RI,2861,US,41.880390000000006,-71.36462,Fast Food Restaurants
Jimmy Johns,2751 E Beltline Ave SE,Grand Rapids,MI,49546,US,42.9133,-85.5835,Fast Food Restaurants
McDonald's,13933 N Litchfield Rd,Surprise,AZ,85379,US,33.609264700000004,-112.3591104,Fast Food Restaurant
Subway,2715 E Tudor Rd,Anchorage,AK,99507,US,61.15354,-149.82891999999998,Fast Food Restaurants
Wendy's,891 Freeport Rd,Pittsburgh,PA,15238,US,40.4995,-79.8529,Fast Food Restaurant
YUM Brands,9001 Jewel Lake Rd Ste 12,Anchorage,AK,99502,US,61.1383,-149.9504,Fast Food Restaurant
Jack In The Box,3355 Harwood Rd,Bedford,TX,76021,US,32.851979,-97.112705,Fast Food Restaurant
McDonald's,2100 Central Park Blvd,Bedford,TX,76022,US,32.83380092,-97.13296952,Fast Food Restaurant
SONIC Drive-In,820 Oak Rd,Lawrenceville,GA,30044,US,33.889509999999994,-84.06161,"American Restaurant, Burger Joint, and Fast Food Restaurant"
Burger King,3040 Five Forks Trickum Rd,Lilburn,GA,30047,US,33.88565778,-84.06053838,"Fast Food Restaurant, American Restaurant, and Burger Joint"
Wendy's,8080 W Highway 98,Pensacola,FL,32506,US,30.402876000000003,-87.321262,Fast Food Restaurant
SUBWAY,1711 E Nine Mile Rd,Pensacola,FL,32514,US,30.53221,-87.22614,Fast Food
SONIC Drive-In,6481 Eldorado Pkwy,McKinney,TX,75070,US,33.17358,-96.70116999999999,Fast Food Restaurant
YUM Brands,5711 Columbia Pike,Falls Church,VA,22041,US,38.8512,-77.1272,Fast Food Restaurants
Subway,8377 Leesburg Pike,Vienna,VA,22182,US,38.92174757,-77.23616795,"Sandwich Place, Fast Food Restaurant, and Shopping Mall"
Subway,8377 Leesburg Pike,Vienna,VA,22182,US,38.92174757,-77.23616795,Fast Food Restaurant
SONIC Drive-In,2219 Colorado Blvd,Denton,TX,76205,US,33.193975,-97.105924,"Burger Joint, Fast Food Restaurant, and American Restaurant"
YUM Brands,527 Franklin Mills Cir,Philadelphia,PA,19154,US,40.08174,-74.9616,Fast Food
McDonald's,1739 E Divisadero St,Fresno,CA,93701,US,36.74358,-119.78998,Fast food restaurants
Burger King,2900 Island Ave,Philadelphia,PA,19153,US,39.90384,-75.24059,Fast Food
YUM Brands,5700 Baltimore Ave,Philadelphia,PA,19143,US,39.946,-75.2376,Fast Food Restaurant
YUM Brands,2422 W Passyunk Ave,Philadelphia,PA,19145,US,39.92207,-75.18748000000001,Fast Food Restaurant
Hardees,1551 Busse Rd,Elk Grove Village,IL,60007,US,42.003547999999995,-87.95951,Fast Food Restaurant
YUM Brands,6310 Backlick Rd,Springfield,VA,22150,US,38.7815,-77.1858,Fast Food Restaurant
Taco John's,4522 26th Ave S,Fargo,ND,58104,US,46.839729999999996,-96.86286,Fast Food Restaurants
YUM Brands,990 W Commercial Blvd,Fort Lauderdale,FL,33309,US,26.188000000000002,-80.1563,Fast Food Restaurant
Burger King,5556 N Federal Hwy,Fort Lauderdale,FL,33308,US,26.196820000000002,-80.11105,Fast Food Restaurants
McDonald's,4007 Barring Trce,Peoria,IL,61615,US,40.770379999999996,-89.6563,Fast Food Restaurant
McDonald's,3210 W Lincoln Ave,Anaheim,CA,92801,US,33.831920000000004,-118.00305,Fast Food
McDonald's,3210 W Lincoln Ave,Anaheim,CA,92801,US,33.831920000000004,-118.00305,Fast Food Restaurant
YUM Brands,1100 S Hayes St,Arlington,VA,22202,US,38.8648,-77.0598,Fast Food Restaurants
McDonald's,212 Racine St,Menasha,WI,54952,US,44.20438,-88.44674,Fast Food Restaurant
McDonald's,212 Racine St,Menasha,WI,54952,US,44.20438,-88.44674,Fast Food Restaurants
Chick-Fil-A,8161 La Palma Ave,Buena Park,CA,90620,US,33.847126,-117.990845,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
SUBWAY,2200 Lincoln Ave,Altadena,CA,91001,US,34.183514,-118.15948999999999,Fast Food Restaurants
SUBWAY,2200 Lincoln Ave,Altadena,CA,91001,US,34.183514,-118.15948999999999,Fast Food
Carl's Jr,20105 Saticoy St,Winnetka,CA,91306,US,34.20866583,-118.5718162,Fast Food Restaurant
YUM Brands,1050 S Beach Blvd,La Habra,CA,90631,US,33.919129999999996,-117.96767,Fast Food Restaurant
McDonald's,143 E Foothill Blvd,Arcadia,CA,91006,US,34.151294,-118.026696,Fast Food Restaurant
Panda Express,2919 Los Feliz Blvd,Los Angeles,CA,90039,US,34.126602,-118.263466,Fast Food
Wendy's,4747 Shore Dr,Virginia Beach,VA,23455,US,36.90378,-76.13446,Fast Food Restaurant and Burger Joint
Wendy's,4747 Shore Dr,Virginia Beach,VA,23455,US,36.90378,-76.13446,Fast Food Restaurant
YUM Brands,2444 S 132nd St,Omaha,NE,68144,US,41.23600901,-96.12010856,Fast Food Restaurant
McDonald's,14449 W Center Rd,Omaha,NE,68144,US,41.2334,-96.1406,Fast Food
YUM Brands,3734 MacArthur Blvd,Oakland,CA,94619,US,37.792,-122.1987,Fast Food Restaurant
YUM Brands,7601 N 30th St,Omaha,NE,68112,US,41.32942106,-95.95815182,Fast Food Restaurant
Panera Bread,2249 S Shore Ctr,Alameda,CA,94501,US,37.756009999999996,-122.25125,Fast Food
Burger King,2249 Upton Dr,Virginia Beach,VA,23454,US,36.75496832,-76.00808324,Fast Food Restaurant
McDonald's,7300 Bancroft Avenue,Oakland,CA,94605,US,37.7682,-122.1742,Fast Food
SONIC Drive-In,3581 Holland Rd,Virginia Beach,VA,23452,US,36.81232,-76.09725,Fast Food Restaurant
McDonald's,208 Stanford Shopping Ctr,Palo Alto,CA,94304,US,37.44265,-122.17035,Fast Food Restaurant
McDonald's,777 Story Rd,San Jose,CA,95122,US,37.32886,-121.85951000000001,Fast Food Restaurant
McDonald's,8175 S John Young Pkwy,Orlando,FL,32819,US,28.446821000000003,-81.42684,Fast Food Restaurant
SONIC Drive-In,5399 International Dr,Orlando,FL,32819,US,28.46286,-81.45208000000001,"Fast Food Restaurant, Burger Joint, and American Restaurant"
McDonald's,2503 N John Young Pkwy,Orlando,FL,32804,US,28.576320000000003,-81.41618000000001,Fast Food Restaurant
McDonald's,5175 Conway Rd,Orlando,FL,32812,US,28.4814,-81.33039000000001,Fast Food Restaurant
SONIC Drive-In,101 Main St,Vista,CA,92084,US,33.201202,-117.24278999999999,Fast Food Restaurants
Burger King,534 US Hwy 27,Clermont,FL,34714,US,28.35423651,-81.67595211,Fast Food Restaurant and Burger Joint
Burger King,534 US Hwy 27,Clermont,FL,34714,US,28.35423651,-81.67595211,Fast Food Restaurant
Panera Bread,8120 W Irlo Bronson Memorial Hwy,Kissimmee,FL,34747,US,28.346359999999997,-81.61073,Fast Food
McDonald's,2849 Clayton Crossing Way,Oviedo,FL,32765,US,28.6191,-81.2606,Fast Food Restaurant
McDonald's,2849 Clayton Crossing Way,Oviedo,FL,32765,US,28.6191,-81.2606,Fast Food Restaurants
McDonald's,2849 Clayton Crossing Way,Oviedo,FL,32765,US,28.6191,-81.2606,Fast Food
YUM Brands,8669 W 135th St,Overland Park,KS,66223,US,38.88357,-94.68602,Fast Food Restaurants
YUM Brands,3104 Cleveland Ave NW,Canton,OH,44709,US,40.8331,-81.3879,Fast Food Restaurants
Chick-Fil-A,420 Howe Ave,Cuyahoga Falls,OH,44221,US,41.1188,-81.4799,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Wendy's,126 Flight Memorial Pkwy,Akron,OH,44333,US,41.13413,-81.64309,Fast Food Restaurant
McDonald's,482 Howe Ave,Cuyahoga Falls,OH,44221,US,41.11846,-81.47697,Fast Food
McDonald's,14454 Foothill Blvd,Fontana,CA,92335,US,34.10666,-117.4892,Fast food restaurants
McDonald's,9141 Central Ave,Montclair,CA,91763,US,34.08785,-117.68937,Fast Food Restaurant and Burger Joint
SONIC Drive-In,5392 Wales Ave NW,Massillon,OH,44646,US,40.85935,-81.48510999999999,Fast Food Restaurants
YUM Brands,711 Lee Rd,Orlando,FL,32810,US,28.608666999999997,-81.39005999999999,Fast Food
Subway,29 Grand Ave,Oakland,CA,94612,US,37.811256,-122.26611000000001,Fast Food
In-N-Out Burger,15575 Hesperian Blvd,San Leandro,CA,94579,US,37.68701,-122.13103999999998,Burger Joint and Fast Food Restaurant Floresta
YUM Brands,274 Delaware Ave,Albany,NY,12209,US,42.64306475,-73.77592486,Fast Food Restaurant
SUBWAY,5729 Littlerock Rd SW,Olympia,WA,98512,US,46.99703,-122.91911,Fast Food Restaurants
Jack In The Box,110 Trosper Rd SW,Olympia,WA,98501,US,47.0,-122.9089,Fast Food Restaurant
YUM Brands,5110 Capitol Blvd SE,Olympia,WA,98501,US,47.0021,-122.9093,Fast Food Restaurant
YUM Brands,1345 Tuskawilla Rd,Winter Springs,FL,32708,US,28.649209000000003,-81.268765,Fast Food Restaurants
YUM Brands,101 S Semoran Blvd,Winter Park,FL,32792,US,28.596731,-81.306453,Fast Food
YUM Brands,101 S Semoran Blvd,Winter Park,FL,32792,US,28.596731,-81.306453,Fast Food Restaurant
YUM Brands,3839 Capital Cir NE,Tallahassee,FL,32309,US,30.505043,-84.248586,Fast Food Restaurant and Mexican Restaurant
YUM Brands,7120 W Mcnab Rd,Pompano Beach,FL,33068,US,26.208405,-80.220656,Fast Food Restaurants
Burger King,4760 McMahon Blvd NW,Albuquerque,NM,87114,US,35.195614,-106.65914,Fast Food Restaurants
SONIC Drive-In,9900 Montgomery Blvd NE,Albuquerque,NM,87111,US,35.1302,-106.53072,Fast Food
SONIC Drive-In,9900 Montgomery Blvd NE,Albuquerque,NM,87111,US,35.1302,-106.53072,Fast Food Restaurant
McDonald's,9515 Candelaria Rd NE,Albuquerque,NM,87112,US,35.1165,-106.53403,Fast Food Restaurant
McDonald's,9515 Candelaria Rd NE,Albuquerque,NM,87112,US,35.1165,-106.53403,Fast Food Restaurants
Jack In The Box,5350 Montana Ave,El Paso,TX,79903,US,31.783593,-106.425728,Fast Food Restaurant
Jack In The Box,1721 S Mechanic St,El Campo,TX,77437,US,29.180915999999996,-96.26090400000001,Fast Food Restaurant
Jack In The Box,328 W University Dr,Denton,TX,76201,US,33.231239,-97.13545400000001,Fast Food Restaurant
Jack In The Box,100 Braddie Dr,Del Rio,TX,78840,US,29.393734999999996,-100.90440699999999,Fast Food Restaurant
Jack In The Box,2611 S Hampton Rd,Dallas,TX,75224,US,32.719725,-96.85742900000001,Fast Food
Jack In The Box,7410 Bonnie View Rd,Dallas,TX,75241,US,32.656434000000004,-96.749778,Fast Food Restaurant
Jack In The Box,5025 S Lancaster Rd,Dallas,TX,75216,US,32.68651,-96.790379,Fast Food Restaurant
Jack In The Box,4402 Maple Ave,Dallas,TX,75219,US,32.810565999999994,-96.82107099999999,Fast Food
Jack In The Box,5931 Forest Ln,Dallas,TX,75230,US,32.909886,-96.80487,Fast Food Restaurant
Jack In The Box,1301 N Hampton Rd,Dallas,TX,75208,US,32.762352,-96.857104,Fast Food
Jack In The Box,13555 Preston Rd,Dallas,TX,75240,US,32.932475,-96.80402,Fast Food Restaurant
Jack In The Box,8227 Park Ln,Dallas,TX,75231,US,32.871869000000004,-96.763515,Fast Food Restaurant
Jack In The Box,300 SW Wilshire Blvd,Burleson,TX,76028,US,32.541683,-97.330671,Fast Food Restaurant
Jack In The Box,2906 S Texas Ave,Bryan,TX,77802,US,30.644282,-96.354378,Fast Food Restaurant
Jack In The Box,321 Fm 359 Rd S,Brookshire,TX,77423,US,29.777608,-95.950863,Fast Food Restaurants
Jack In The Box,8706 E Highway 290,Austin,TX,78724,US,30.329177,-97.658348,Fast Food Restaurant
Jack In The Box,7901 Burnet Rd,Austin,TX,78757,US,30.356305,-97.73043299999999,Fast Food Restaurant
Jack In The Box,12309 Dessau Rd,Austin,TX,78754,US,30.387863,-97.647626,Fast Food
Jack In The Box,18220 Dallas Pkwy,Dallas,TX,75287,US,32.998551,-96.82858399999999,Fast Food Restaurant
SONIC Drive-In,2130 N Josey Ln,Carrollton,TX,75006,US,32.9714,-96.8893,Fast food restaurants
McDonald's,721 E State St,Alliance,OH,44601,US,40.901645,-81.096,Fast Food Restaurant
McDonald's,71 Mccoy Xing,Dresden,OH,43821,US,40.123712,-82.020829,Fast Food Restaurant
McDonald's,7015 Detroit Ave,Cleveland,OH,44102,US,41.482765,-81.733513,Fast Food
Subway,912 S Dixie Hwy,Hoopeston,IL,60942,US,40.458569,-87.687249,Fast Food Restaurants
Burger King,10201 Narcoossee Rd,Orlando,FL,32832,US,28.418053000000004,-81.24291,Fast Food Restaurant
YUM Brands,109 State St,Schenectady,NY,12305,US,42.8154,-73.9471,Fast Food Restaurants
YUM Brands,420 Balltown Rd,Schenectady,NY,12304,US,42.77463,-73.89348000000001,Fast Food Restaurants
SUBWAY,1340 E 71st St,Tulsa,OK,74136,US,36.060320000000004,-95.97389,Fast Food Restaurants
YUM Brands,4117 N Josey Ln,Carrollton,TX,75007,US,33.02374752,-96.88556406,Fast Food Restaurant
YUM Brands,4117 N Josey Ln,Carrollton,TX,75007,US,33.02374752,-96.88556406,Fried Chicken Joint and Fast Food Restaurant
YUM Brands,975 Cornwell Dr,Yukon,OK,73099,US,35.49706,-97.74214,Fast Food Restaurant and Mexican Restaurant
Chick-Fil-A,100 N University Dr,Edmond,OK,73034,US,35.655879999999996,-97.47493,Fast Food Restaurants
SUBWAY,4925 Boulder Hwy,Las Vegas,NV,89121,US,36.11435,-115.06509399999999,Fast Food
YUM Brands,71 N Nellis Blvd,Las Vegas,NV,89110,US,36.161204999999995,-115.062675,Fast Food Restaurants
YUM Brands,4924 Boulder Hwy,Las Vegas,NV,89121,US,36.114470000000004,-115.0665,Fast Food
YUM Brands,7710 Wise Ave,Dundalk,MD,21222,US,39.26979,-76.5016,Fried Chicken Joint and Fast Food Restaurant
McDonald's,28670 Northwestern Hwy,Southfield,MI,48034,US,42.49926,-83.30346,Fast food restaurants
McDonald's,28670 Northwestern Hwy,Southfield,MI,48034,US,42.49926,-83.30346,Fast Food Restaurant
McDonald's,205 Back River Neck Rd,Essex,MD,21221,US,39.30762,-76.4433,Fast Food Restaurant
McDonald's,205 Back River Neck Rd,Essex,MD,21221,US,39.30762,-76.4433,Fast Food
YUM Brands,7306 McClean Blvd,Parkville,MD,21234,US,39.372797,-76.567488,Fast Food Restaurant
YUM Brands,330 Larkin Dr,Monroe,NY,10950,US,41.31944386,-74.14818128,Fast Food Restaurant
Burger King,2076 State Route 208,Montgomery,NY,12549,US,41.512496999999996,-74.20669000000001,Fast Food Restaurant and Burger Joint
Dunkin' Donuts,19 Rector St,New York,NY,10006,US,40.707928,-74.01395,Fast Food
Culver's,W187S7959 Racine Ave,Muskego,WI,53150,US,42.900135999999996,-88.14868569,Fast Food Restaurants
McDonald's,801 Meadowbrook Rd,Waukesha,WI,53188,US,43.0228,-88.2852,Fast Food Restaurants
McDonald's,3421 Biddle Ave,Wyandotte,MI,48192,US,42.19835,-83.14968,Fast Food Restaurant
McDonald's,1676 Taylor Rd,Port Orange,FL,32128,US,29.104409999999998,-81.03393,Fast Food
Jimmy Johns,5858 E 12 Mile Rd,Warren,MI,48092,US,42.506009999999996,-83.04749,Fast Food Restaurant
Subway,3600 SE Crossroads Dr,Grimes,IA,50111,US,41.65886988,-93.77311707,Fast Food Restaurants
Chick-Fil-A,1128 Manhattan Blvd,Harvey,LA,70058,US,29.89727027,-90.06263171,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Wendy's,5701 Read Blvd,New Orleans,LA,70127,US,30.034059999999997,-89.97285,Fast Food Restaurant
Subway,18710 NW 67th Ave,Hialeah,FL,33015,US,25.94249,-80.30703000000001,Fast Food
Wendy's,383 E National Rd,Vandalia,OH,45377,US,39.891659999999995,-84.19253,Fast Food Restaurants
YUM Brands,4507 Lake Worth Rd,Lake Worth,FL,33463,US,26.61898,-80.11514,Fast Food Restaurant
SONIC Drive-In,8040 Niles St,Bakersfield,CA,93306,US,35.37719,-118.91516000000001,Fast Food Restaurant
YUM Brands,442 N Weber Rd,Romeoville,IL,60446,US,41.640266,-88.12476,Fast Food Restaurant
McDonald's,5852 Dennis McCarthy Dr,Lebec,CA,93243,US,34.98445,-118.94793,Fast Food Restaurant
Wendy's,854 S Il Route 59,Bartlett,IL,60103,US,41.97609,-88.20721999999999,Fast Food Restaurant
Panda Express,11490 SW Canyon Rd,Beaverton,OR,97005,US,45.48972917,-122.79493400000001,Fast Food Restaurant
Wendy's,393 N Broad St,Fairborn,OH,45324,US,39.8291,-84.0253,Fast Food Restaurant
McDonald's,1232 Kauffman Ave,Fairborn,OH,45324,US,39.80607,-84.03013,Fast Food Restaurant
YUM Brands,608 S Main St,Englewood,OH,45322,US,39.86891,-84.29297,Fast Food Restaurant
Subway,6300 Kings Island Dr,Mason,OH,45040,US,39.347,-84.2692,Fast Food Restaurant
Subway,9656 Springboro Pike,Miamisburg,OH,45342,US,39.6113,-84.22757,Fast Food Restaurants
Jimmy Johns,4356 N Oracle Rd,Tucson,AZ,85705,US,32.285472999999996,-110.977974,Sandwich Place and Fast Food Restaurant
McDonald's,3640 W Tangerine Rd,Marana,AZ,85658,US,32.42455,-111.04288999999999,Fast Food Restaurants
Burger King,3915 W Costco Dr,Tucson,AZ,85741,US,32.32756,-111.04825,Fast Food Restaurant
Domino's Pizza,6875 E Sunrise Dr,Tucson,AZ,85750,US,32.3093,-110.84571000000001,Fast Food Restaurants
McDonald's,2014 State Route 53,Fremont,OH,43420,US,41.3735,-83.118,Fast Food
McDonald's,2014 State Route 53,Fremont,OH,43420,US,41.3735,-83.118,Fast Food Restaurant
SUBWAY,11916 Aviation Blvd,Inglewood,CA,90304,US,33.924828000000005,-118.378075,Fast Food
McDonald's,407 N Lamar St,Dallas,TX,75202,US,32.78136,-96.80539,Fast Food Restaurants
SONIC Drive-In,2945 Buckner Blvd,Dallas,TX,75228,US,32.809238,-96.684639,Fast Food Restaurant
McDonald's,8390 N Stemmons Fwy,Dallas,TX,75247,US,32.82635,-96.87129,Fast Food Restaurants
McDonald's,7007 W Wheatland Rd,Dallas,TX,75249,US,32.647333,-96.943384,Fast Food Restaurant and Food
McDonald's,542 Tecumseh St,Dundee,MI,48131,US,41.95949,-83.6681,Fast food restaurants
Jack In The Box,814 N Ventura Rd,Port Hueneme,CA,93041,US,34.1551,-119.1952,Fast Food Restaurant
McDonald's,401 W Channel Islands Blvd,Port Hueneme,CA,93041,US,34.17637,-119.20885,Fast Food Restaurant
YUM Brands,351 E Channel Islands Blvd,Port Hueneme,CA,93041,US,34.176120000000004,-119.19556999999999,Fast Food Restaurant
McDonald's,1741 Pacific Ave,Oxnard,CA,93033,US,34.18063,-119.16498,Fast Food Restaurants
YUM Brands,5062 Styers Ferry Rd,Lewisville,NC,27023,US,36.078802,-80.387508,Fast Food Restaurants
